Order_ID,Product,Category,Quantity,Price,Total_Sale,Customer_ID,Order_Date,City,Customer_Age
e5cecbf4-ca72-42ea-bc15-e1ed3fe66c44,Monitor,Electronics,3,262.91,788.73,f05b964c-7474-473b-963b-691c9146bfd5,19-08-2024,New York,48
b323dafe-6a59-42ae-89ad-29df0a89e3bb,Laptop,Electronics,2,386.62,773.24,8059ce18-13cf-4108-95f3-4d9c61c4f27b,25-10-2024,Phoenix,19
45b8c0be-b296-4837-ae92-a21aeea039bc,Headphones,Peripherals,3,112.08,336.24,8c21f462-8762-45e0-a09b-2fa198c19fac,15-03-2024,New York,25
9c5a62e8-d173-4139-8c32-92ed8e1acb35,Keyboard,Accessories,1,313.64,313.64,bcba836d-6a81-42c7-845d-46f5711ad7a3,02-09-2024,Phoenix,54
abb4a4cc-b5d2-4be6-a49c-6c1fb416d153,Tablet,Electronics,1,393.89,393.89,d629a7fd-bcee-41d7-aff7-3c3da4574b6b,10-03-2024,Chicago,53
f7ebf525-811e-4e39-9541-119bcccc4679,Laptop,Accessories,4,169.15,676.6,038825f9-ecd1-49f9-8856-3e678d6a6765,07-07-2024,Houston,52
5fd9b7b2-fa26-4a08-8093-c1693faccc5e,Headphones,Electronics,1,135.63,135.63,ecaba198-b4e4-409d-89ba-fc4a8d7a810a,29-05-2024,Houston,23
d864ea39-e10f-4459-8d28-953e21e07c68,Monitor,Electronics,2,103.04,206.08,00095366-0c3e-42ed-b3e9-d1653b724035,22-06-2024,Los Angeles,27
0216d2be-3637-4682-82dc-654a3d65be48,Monitor,Electronics,3,491.8,1475.4,caf87a7a-31f4-46cb-ae7c-4ee85ae96461,09-01-2024,New York,40
ec2da997-c1bb-4267-92d0-8f91bbf61ff4,Mouse,Accessories,4,430.35,1721.4,7c878996-7ab5-4c65-bc8a-5c3582bca3eb,21-01-2024,Phoenix,24
27bedec6-6dbd-4390-a2e9-2046cdb6dbe0,Headphones,Accessories,2,355,710,2c4bb81c-189c-4670-bad2-c67033166e3e,27-06-2024,Los Angeles,56
1bb9a1c3-c853-48d3-b0ac-33466d28d02d,Keyboard,Peripherals,3,424.19,1272.57,b0567a74-127f-49cb-bbd9-47d4e28be0b4,26-05-2024,Chicago,34
9c813717-8a45-4ee1-a72b-7f85259eff45,Headphones,Peripherals,3,458.81,1376.43,82ff69cb-8d56-49b3-bf03-2e740bd2574f,22-01-2024,Los Angeles,35
8a8e1081-b708-461d-8dfc-fde5fe2e8864,Tablet,Peripherals,4,121.11,484.44,e458826e-d99b-42ce-a0ea-3d6011f4221f,04-10-2024,Houston,41
e9bd2444-30b0-40a3-a50a-38aa0b0ba1f5,Laptop,Electronics,3,328.72,986.16,ac628b45-8443-43a2-b67c-ee76ff3fae9e,06-06-2024,Phoenix,24
6395f283-8284-4b2b-a9c6-e256fbb89324,Smartphone,Electronics,1,47.39,47.39,9946d83a-34eb-41c5-a175-5bbac4f54d9b,02-01-2024,Los Angeles,33
c2909f3a-c040-4f63-a3cb-beae3a06a8c2,Mouse,Accessories,5,305.99,1529.95,b1fe1da0-1b2e-4432-aec5-6965fa9044fc,21-10-2024,New York,36
ce44a6b7-8a41-4243-b1b3-5221ecf02c86,Laptop,Peripherals,4,28.24,112.96,c999eb18-6eb2-483d-bd1b-c7331d0ee5d1,19-09-2024,Houston,52
f90738a9-52c9-46c4-a96a-f756df54667f,Mouse,Accessories,2,393.17,786.34,4fde09fe-30f9-4082-bde8-8f2c895d94e1,23-09-2024,New York,58
42d5adbe-d2e6-4812-95cf-ffe9158e8324,Laptop,Accessories,4,240.4,961.6,aa81a4ce-cb9d-42a2-b125-02bb9916d916,11-02-2024,Phoenix,25
08664cad-b831-4854-8c5f-bacec1fbdf5f,Keyboard,Electronics,4,384.84,1539.36,f6b08493-3e67-44db-a9b3-77d28883c768,02-10-2024,New York,39
ad63c7da-7afb-4204-8eb0-d6fd2274d666,Mouse,Accessories,2,465.96,931.92,b3fd57ee-b800-47c1-b873-54a9ad2a2227,24-05-2024,New York,40
e617ea71-620a-4afa-b509-85d081cd09c5,Smartphone,Electronics,3,133.33,399.99,42f1179d-e88f-4bb1-a120-cf40e51930b4,31-08-2024,Los Angeles,44
b9402ebd-2b38-45b6-a1e8-c3a850991cfa,Keyboard,Peripherals,2,473.13,946.26,835866f0-1de0-4331-9414-1f79b26e46db,24-06-2024,Phoenix,46
962c75c3-04e4-4719-96b1-415abc2f0406,Laptop,Accessories,2,191.72,383.44,26c07257-3e5f-4ab2-973f-7d9ee00d28cd,14-01-2024,New York,41
308eed9a-f787-42b0-9673-c343ab386f64,Headphones,Electronics,1,193.83,193.83,e52acdc3-3622-4945-b016-870a93aa86cd,11-08-2024,Phoenix,24
b6e623c0-48fb-4993-ba63-13fdf6b0b1f7,Mouse,Peripherals,2,365.35,730.7,8bdbe44d-2376-4f38-bac4-9536461dc299,09-10-2024,Houston,59
2b269ed2-9a93-4f7c-8642-67241940ab2a,Monitor,Electronics,3,311.53,934.59,bfec5506-a08c-433c-9464-758f756890b6,13-05-2024,Phoenix,26
9acc31dd-3e31-40d8-b0a4-3fec22e608c1,Keyboard,Accessories,2,344.62,689.24,ba08540d-9df9-4a07-9a58-a91ab348e903,26-08-2024,Houston,25
0bee0766-b919-4b20-9279-85bf8fe03026,Tablet,Peripherals,3,109.35,328.05,97272cb4-ed3a-4799-83e2-a1166dcfb724,04-10-2024,Los Angeles,52
ed66cd03-c4a2-4d0d-9d2a-2cfa16c61321,Keyboard,Electronics,3,497.42,1492.26,fd62f6a2-79bd-4479-a267-9e437298a3e2,14-05-2024,Chicago,40
274b4a8e-b600-413b-a848-70817bb9b86a,Laptop,Accessories,2,435.57,871.14,1a9c3365-c0c3-4a6b-9e56-9162707bbdf9,25-07-2024,Chicago,24
331d2bf7-43e6-4e05-bb27-b6dc7598f839,Headphones,Electronics,3,312.82,938.46,4aeabfed-a736-44fb-99ff-8e14994c6aad,04-10-2024,Houston,60
6d16b8f6-3f59-4c2d-8c8c-01436bf72e2b,Smartphone,Peripherals,5,492.79,2463.95,8a9801c8-0b40-408f-8b4c-7b669cc3662a,01-06-2024,New York,24
c0530528-ee84-4499-9791-0668ae7e53b7,Mouse,Peripherals,2,258.63,517.26,02045255-2963-4506-bd8b-d3320b4ad886,02-02-2024,Phoenix,65
a2cb400b-38e6-478f-a3fc-58531fba0dfe,Keyboard,Peripherals,4,463.12,1852.48,81070484-afaf-47fc-8fed-9c3e0c9c9ddc,21-07-2024,New York,53
39a3b190-e0c3-4eb8-ab1d-bbe8ca9eab68,Keyboard,Accessories,1,499.69,499.69,3c50aad1-e5a7-41c8-a59f-63fdabf6b3c4,04-11-2024,Houston,55
eaaafb63-788b-44d0-93b7-664700e0fca8,Smartphone,Peripherals,4,311.42,1245.68,effdd274-413a-4e17-85ae-b817b05c4953,02-11-2024,Chicago,55
0e1d6732-9761-4bbe-8bf3-c4f689b0507f,Smartphone,Peripherals,3,279.74,839.22,e2bbb379-26f4-4fb3-a516-9b752dce0d10,11-01-2024,New York,21
aab7568e-4e3d-4813-8179-36b6f6b2a81d,Headphones,Electronics,5,499.02,2495.1,83e78663-ba99-4b6d-b167-a2e16c0f00dc,27-10-2024,Chicago,24
b572c3c2-b624-4d60-9d4d-3b588a86bc5d,Laptop,Peripherals,4,451.86,1807.44,9871a5e4-3d5a-4d5f-9368-fa33c6eab3cf,31-03-2024,Los Angeles,26
5e655eab-8c86-4458-b650-3e44c6441f10,Tablet,Peripherals,1,101.86,101.86,24fe6a7d-e3a6-4db9-8dca-ed92bceee749,13-05-2024,New York,41
fb473fb7-35b9-4ed1-a9d6-6958fcf0ea86,Keyboard,Peripherals,2,26.21,52.42,cbce5429-94e8-4a32-9a00-06b38594146d,17-04-2024,Houston,54
b24a42fd-1cd4-4942-b259-2bd7e0a1b016,Mouse,Electronics,5,305.39,1526.95,fae73650-9f99-445d-abf5-8956072594e8,04-10-2024,Chicago,22
d7060428-3cb7-4064-9af3-1ee3c0793b4f,Keyboard,Electronics,2,93.1,186.2,da9eea60-c2b6-49a1-a4fb-19f30bcdf172,29-03-2024,Phoenix,53
640e16f7-0a27-4021-886b-fdd81a1f5fd9,Monitor,Peripherals,4,474.63,1898.52,bb2ba386-d360-450b-8545-5d4c387bc259,14-02-2024,Chicago,33
5ba3ea11-ee37-4b11-b7ea-c602023fd4fd,Smartphone,Electronics,2,244.48,488.96,2ddc1691-8412-4e88-b2a4-8564f5216161,27-07-2024,Houston,21
884fb79c-cde3-45d3-9b80-0c674380dc3b,Keyboard,Electronics,2,55.59,111.18,ce224239-cc82-4a5c-aae8-8110e5c1cefc,21-05-2024,Houston,58
3f0a2b65-5580-4958-8ca2-b91ee3b6c704,Tablet,Accessories,5,471.58,2357.9,d4a40741-1c87-4ccc-9dbd-88753e26ab91,14-11-2024,Chicago,19
b3f9a3e5-1d00-408a-b33d-0f5721058c80,Keyboard,Electronics,4,319.18,1276.72,19165861-2d64-4378-8152-5a473531f8c0,03-03-2024,New York,50
e578ee41-d5d6-4977-8f14-36ba911bb801,Laptop,Accessories,1,213.72,213.72,1f58c211-65c8-4422-87a1-d3a765778691,22-07-2024,New York,57
24179e36-8817-4306-9599-5c9b6cbe4d64,Monitor,Electronics,2,272.92,545.84,b9cf5822-322a-40dd-b24f-87ae11bab250,26-02-2024,New York,47
a7cc9d73-d904-49e1-929e-1484c247c71b,Keyboard,Accessories,5,405.95,2029.75,93827c11-62c5-4ede-a52f-e29c0bd88fa8,29-04-2024,Los Angeles,51
190fa95d-6efd-4d5b-992f-b289caf6eb8f,Mouse,Accessories,5,52.24,261.2,ab500831-6e8c-4559-8777-1c7037de4b43,18-02-2024,Phoenix,28
85f989ca-7bd4-4bf7-8f05-5686204391f5,Tablet,Accessories,1,139.45,139.45,009cd0b1-0bc0-4df5-8fe2-efb4a7667841,06-03-2024,Chicago,63
296275bc-d08d-4d47-9d21-4c039e4a95d6,Mouse,Peripherals,3,384.75,1154.25,46923671-0a65-4ea7-9b5a-af9c390d0efc,04-03-2024,Los Angeles,63
0e725b0a-23b1-4b41-a9cc-2f1ae8ebe087,Smartphone,Accessories,4,73.52,294.08,1434ae8c-0967-4900-8d09-bd5e4a8cba91,18-03-2024,Phoenix,49
2ea07315-ac84-423f-b6a7-aae3d8f62bb0,Smartphone,Accessories,4,124.66,498.64,291b3e68-f728-4b7b-81b1-cd9ae8977d5e,11-03-2024,Houston,39
ec20ac1e-e357-4fd8-bc16-e1ed6e5eb199,Keyboard,Accessories,2,465.01,930.02,3c57ba99-301f-4aaf-8527-1fb81982fee3,23-01-2024,New York,64
92252585-ecf1-4af3-ba1b-4dc75e70902b,Monitor,Accessories,2,305.78,611.56,1ee8fa99-b7be-4011-8ae6-f82556f7db8c,12-09-2024,Chicago,38
9c240287-a7a5-493d-8ced-fe6ae95723d4,Smartphone,Electronics,4,145.54,582.16,1b684e11-cb78-438c-8b55-24e442216eb6,11-02-2024,New York,54
3a5d83c9-f9f2-4f71-9165-1ffbec05d3a3,Keyboard,Accessories,5,475.32,2376.6,f3d18a9a-3a8b-4fec-ac4e-944638b467ca,26-09-2024,Phoenix,57
11ecc68a-71a2-43a3-ab42-65583d976528,Laptop,Accessories,5,158.42,792.1,95a7eb17-4550-4539-95cf-5ed88beb50d4,09-11-2024,Houston,45
ee476b15-bfeb-4613-8ef7-d5732a0cd148,Monitor,Accessories,3,188.2,564.6,00e2fea9-086b-4654-8bf5-feec277fe5d8,03-09-2024,Phoenix,52
a70e5535-885e-447e-988c-8a8b4f5d9233,Headphones,Accessories,3,190.26,570.78,9792c1de-aba5-472f-8aa2-59500742296e,12-06-2024,Houston,51
99d921b3-b505-4d6a-9065-012828f67d36,Laptop,Electronics,1,68.82,68.82,1ca55006-ae46-4816-bb59-f185ac51ac13,11-06-2024,Phoenix,43
a9eac6b4-e6b9-43c6-9003-f03f1612cc72,Headphones,Electronics,3,311.91,935.73,addd9b66-9457-4a5a-b5cd-f529f3547662,20-05-2024,Houston,39
750300af-6aec-4957-94d9-bd1e818836e4,Laptop,Accessories,4,277.78,1111.12,84a0148b-5a1d-4ec1-b177-d3f93f00978e,23-03-2024,New York,62
1cbe6886-ca4a-49f1-a92c-2f213a485f6e,Headphones,Peripherals,3,91.69,275.07,dab2ddd3-568d-42cd-881a-f4357dd9c0d8,10-03-2024,New York,60
1452c694-b6d6-4b5b-80dc-85323e6eca61,Keyboard,Accessories,2,374.86,749.72,1d19ed75-3128-47c3-84c4-62bb8dab650f,23-07-2024,Los Angeles,56
ed1feb5e-392a-435f-964b-1f2b778cf1fc,Headphones,Accessories,5,164.92,824.6,1451a07e-a511-4832-81b2-e52392dc2706,31-08-2024,Chicago,63
48cb7df8-332e-4d92-b027-a1e3cd0a76f0,Mouse,Accessories,4,231.51,926.04,1180805c-bd49-46f2-979f-f75c805981c9,24-07-2024,Houston,47
76774350-86b5-4bef-a6fc-0bc150eb7dc1,Smartphone,Accessories,3,461.38,1384.14,8c588d85-2606-49b0-b029-a1930dd14f32,13-04-2024,Chicago,53
b352447a-eecb-4b23-83b1-289e2eaeb6a7,Smartphone,Electronics,5,471.89,2359.45,130ef79b-9ddb-49ca-b2e3-9a5441b76935,11-08-2024,New York,28
c2a8b69e-b1f4-49bc-8a3d-29b05cd8ec15,Keyboard,Peripherals,2,322.18,644.36,65c569ad-d77c-4228-83ad-8bb790c63132,13-08-2024,New York,56
f414c9db-e812-40f4-a6d0-bf5f4266131f,Tablet,Accessories,1,101.32,101.32,e86e8042-8141-442f-ac5c-06fed7a5a492,11-02-2024,Phoenix,36
b10bb5ec-0079-4d6e-9fae-f39b7907a7e2,Headphones,Electronics,2,288.18,576.36,f29e1f8f-4de1-4976-aeb2-bd6829f73cd8,27-07-2024,Los Angeles,64
68f86c32-0c37-4c4f-b0df-85a0c810ad09,Smartphone,Electronics,5,370.04,1850.2,de220d31-641f-4ce3-84e9-8ed47b74c9d7,19-03-2024,Chicago,58
81f531f2-9f4b-4dd1-8c8f-4a6dc578ffaf,Tablet,Peripherals,4,271.12,1084.48,21cfb4df-1cdb-4fe0-9af8-8549418aafc5,14-05-2024,Phoenix,48
0238dc52-3dc7-40e9-9ba0-aa54793c3f22,Headphones,Accessories,3,120.74,362.22,992da37f-4067-4733-9700-93b2c6a30c01,11-06-2024,New York,63
77263704-9a13-4042-8c29-eeafe3fbfb11,Headphones,Accessories,3,44.86,134.58,6ed8c29b-bb6d-4c26-9cf7-cf3d5f8837e6,12-06-2024,Los Angeles,32
c9d06f96-478d-4da4-9e4b-4dc5ed70a27d,Laptop,Peripherals,4,469.78,1879.12,3f1c5b6f-1d53-4d45-b0e7-6a1018584c48,12-09-2024,New York,62
c571cd9a-0585-4d7a-99fd-6b89519f1f68,Tablet,Electronics,3,71.51,214.53,c6680f6c-831b-402e-ab16-763f9d6c3fdb,21-02-2024,Houston,27
6db2b803-4585-4028-bfb1-d055c9443820,Tablet,Accessories,1,184.5,184.5,79eab764-24d3-4970-985f-6bf88683169e,14-07-2024,Houston,43
5bd2e76f-ae71-4360-9134-fe8245102218,Keyboard,Accessories,3,460.07,1380.21,ad026576-7f10-46f0-85c7-d548fdc01982,12-06-2024,New York,61
67f4df17-46bd-41a3-aabc-8afd10704203,Tablet,Electronics,5,437.21,2186.05,a5f2df50-bc60-4a26-b350-ccc27fe7f498,16-11-2024,Chicago,54
667abc6f-28b7-4cd5-a4be-d0a8d07344ea,Keyboard,Accessories,4,120.8,483.2,0036eb09-717f-413e-a998-d917fe2990dd,07-11-2024,Los Angeles,26
35732d1e-d918-4767-b2c9-bd9db54a1608,Keyboard,Electronics,4,74.75,299,b0ef1435-fdc4-4ffc-87ef-e750d76ba057,23-04-2024,Houston,19
e78c4c95-38fa-4f21-91a3-c7cc9e28800b,Keyboard,Electronics,5,228.7,1143.5,80b11271-bbaa-4883-a108-00268f010a7f,17-09-2024,Houston,32
7c1b1450-72bf-4621-a7dc-2cb916cea837,Mouse,Accessories,1,479.48,479.48,239f6c00-eb70-4319-9625-49dddb5d97d7,18-03-2024,Los Angeles,49
1b7cb9eb-7f50-4c12-a6f3-05e60597af31,Smartphone,Accessories,2,127.53,255.06,e575295a-c659-4f18-aefe-dfe773294687,30-05-2024,Houston,34
32c9f309-9280-4ef1-a3f2-441b424d742c,Tablet,Accessories,3,306.18,918.54,ef06ae76-e3f5-4ff4-ab64-b98e9dcf2762,08-06-2024,Phoenix,19
17f9bac6-0aaa-4e7b-b143-edc26c15c59d,Laptop,Accessories,5,32.54,162.7,3d56ccc3-0944-4150-8377-6d28a38d3ad8,22-02-2024,Chicago,19
5ee15496-5488-4e1d-af4d-b9d820b1d124,Smartphone,Peripherals,5,109.59,547.95,f3da3e13-6875-4eaa-8ecb-727ff966993b,03-01-2024,Houston,23
cc86e137-7571-4bc2-8d2b-6a41814c79db,Tablet,Peripherals,1,286.18,286.18,d04843c8-2d5b-4d90-a401-909e67930625,11-01-2024,Houston,50
4f3d2455-51a1-4702-8942-8b44836a2ad3,Laptop,Electronics,3,234.4,703.2,adde3600-f6ee-4117-8a7d-45545f8604d7,09-04-2024,Los Angeles,38
d8cf3cd6-bdef-4e98-b165-53c3d88d476d,Keyboard,Electronics,3,238.42,715.26,c2f16dbd-a4d3-4e5b-bb71-c3d0bab34065,03-10-2024,Los Angeles,37
a702cf09-e981-4a40-bb8e-f8473b8a4999,Tablet,Electronics,4,200.23,800.92,770df401-f35a-4255-8331-ff1380b1648f,23-01-2024,Houston,62
3a7bb158-ebcd-4e73-917b-96a31765ae1b,Laptop,Electronics,4,414.39,1657.56,dfb8badb-6ea5-4fe8-930c-4c3f463ea13a,17-04-2024,Phoenix,32
58beb9b7-abdc-4e56-94bf-9eb030359640,Mouse,Accessories,1,343,343,f8c79eff-b25e-4aeb-b057-949e7598a621,07-01-2024,Phoenix,65
34fcee31-7e10-491c-bb4d-6e46a1585714,Keyboard,Peripherals,4,262.71,1050.84,2527bd89-25ea-488e-8ac8-2ce5cd25de98,22-07-2024,Los Angeles,40
a67546b3-52e7-4617-a43b-de45128ca99d,Laptop,Electronics,2,227.87,455.74,eec62e9c-d9e1-4d53-a11e-afce99a1c439,16-04-2024,Los Angeles,21
f0990bab-0f74-4b82-b12d-0ffe85c2f02e,Tablet,Peripherals,1,193.27,193.27,1553ffdc-dee4-448f-9914-0ae6b72c87d4,01-08-2024,New York,56
6552fb5d-f08c-4f80-8325-add10c91bf48,Keyboard,Accessories,4,172.9,691.6,acf3e1c8-3774-4007-b876-cf4ff05bb4c0,30-10-2024,Chicago,23
ab97d433-e63e-4ca4-8b06-732e017258d1,Mouse,Accessories,2,396.89,793.78,217664e3-9b54-4820-a3d6-5ffc69acf933,04-07-2024,New York,48
933304bb-95a0-433d-a965-5ec9e4dbf549,Keyboard,Peripherals,1,71.35,71.35,bb628ce7-55b7-4ba9-8567-8a5b127f9ebe,04-07-2024,Los Angeles,45
f254c732-0128-4265-900e-7f8e5df3f793,Smartphone,Accessories,2,172.17,344.34,a53fa8a4-b507-4b31-afc0-d96cbcf714f8,02-02-2024,Chicago,50
0d5fcd36-e2e0-459c-8bbc-883c157a82ea,Monitor,Electronics,3,40.62,121.86,8e1803de-5535-4a13-9241-dcc7dc9e918d,18-04-2024,Los Angeles,19
e2e0ad63-308e-4fd8-9fa5-ff8411efd8cf,Headphones,Accessories,4,462.87,1851.48,e0c4c149-4b00-4ca8-a256-1ecb9867be48,03-09-2024,Chicago,38
dfa2c6ab-ef41-44ed-aeea-51542a3c066b,Smartphone,Accessories,3,36.01,108.03,ed6dca1f-15dc-4569-a587-d05c75fc6d7a,21-07-2024,Los Angeles,54
19c5f570-0f01-4de0-a74f-704a2fda518f,Mouse,Accessories,5,263.88,1319.4,cc0f767a-b95c-4e5d-b4f5-8879aa30ce98,07-02-2024,Los Angeles,46
da54d469-32de-4e64-addd-82391a0b4342,Monitor,Accessories,4,293.8,1175.2,af7144c2-e6bd-4d45-a690-86137a453e42,31-01-2024,Houston,23
7e73830b-1b7d-402f-9fe2-69e3a2268326,Tablet,Accessories,5,388.49,1942.45,f4de9dce-423e-45a4-a1cc-6ac2d9d56937,25-10-2024,Los Angeles,30
5eb8fd5b-1285-413e-85e4-901673218f66,Headphones,Accessories,5,326.2,1631,7ff97b32-7af0-4e0a-a9ea-d70c6cdc1374,21-03-2024,Los Angeles,43
4763e985-7833-404e-a624-1a4be0d7e3d0,Keyboard,Accessories,3,159.74,479.22,e4b67e76-fe0a-452d-9b34-bd954fc06867,14-07-2024,Phoenix,52
bd8ebbe0-40ff-4e9f-8766-c5b7695da684,Monitor,Peripherals,3,77.48,232.44,0ff01411-9940-4e10-a1a7-1321e638929f,24-01-2024,Houston,61
ac2c846e-e103-4647-8b97-2655a68a865c,Tablet,Peripherals,4,232.13,928.52,92b421ec-2cdd-46cb-b395-0e26d3a88444,09-05-2024,Los Angeles,46
e08d943b-9865-44f5-bf63-4fbdab11e043,Tablet,Electronics,4,463.59,1854.36,6ef3e660-ac3e-4cad-b237-584f760dcea3,13-05-2024,Houston,34
65c288d1-7c41-4be1-a8b3-10989ffb878b,Laptop,Accessories,5,136.86,684.3,05f24c49-22f6-4fb3-9395-de275bb53c5e,16-11-2024,Phoenix,30
6e275767-0616-4def-8a10-7f3aaf83f51c,Mouse,Electronics,2,408.85,817.7,98aeedc8-460c-4857-a489-8419a2950a88,14-01-2024,Houston,41
1709d222-b731-4ace-a229-3e7a04782fd3,Keyboard,Peripherals,4,37.65,150.6,2e5d2296-b96c-4585-aaab-255b0a1c45e0,19-05-2024,Chicago,44
5f4b29fc-c10b-4264-8e57-10a98fc9983b,Monitor,Accessories,1,383.98,383.98,4f59b286-af3c-4f8f-84e0-815c838d5709,27-05-2024,Phoenix,54
ea9cf4c4-84d4-4fce-a713-65ffe6946d94,Monitor,Electronics,3,143.62,430.86,71081d2b-1388-4e1a-80b8-5a530af44665,02-09-2024,New York,21
baac6841-48b2-456d-8e5d-3798daade6fd,Mouse,Electronics,4,390.14,1560.56,523d768e-4df6-42df-a541-b8ecca93a9ec,26-08-2024,Houston,63
7b6444b7-4992-4925-8704-65523f3c58b7,Headphones,Accessories,3,84.52,253.56,7aea1d4c-6d9c-46a6-8a0d-025e9259201b,25-02-2024,Chicago,62
