Order_ID,Product,Category,Quantity,Price,Total_Sale,Customer_ID,Order_Date,City,Customer_Age
34f89ddb-ce45-4b23-adab-6cb612e0fd84,Laptop,Peripherals,3,462.53,1387.59,74d9d474-537e-471a-972f-4b29596da9a8,03-02-2024,Chicago,59
e3c019eb-9d64-4074-be87-c64ea7cbb4ce,Mouse,Accessories,3,59.19,177.57,139a6b9b-550f-4def-b357-064db54cfa60,04-08-2024,Houston,33
0f2e7b2d-0488-41c0-b5f8-42a63d3a2073,Mouse,Electronics,4,104.38,417.52,f8f57035-cbc8-4ad6-a3ec-1144a826cc03,05-08-2024,Houston,42
e990a11a-b9f9-46b8-9b4c-12a7af4dcf5c,Smartphone,Peripherals,4,232.63,930.52,53359e24-463d-4907-96c9-842a7a3cf2be,25-01-2024,Chicago,35
5391be86-f5e1-47d8-b6a7-0df145dbb0b3,Mouse,Accessories,3,224.57,673.71,113ed520-4bae-4b29-89cb-78713f6a9097,01-07-2024,Phoenix,50
89a7fb73-7eb1-49bf-b91d-dbd457ec1838,Mouse,Peripherals,3,352.77,1058.31,b89ec45f-3a1e-4005-97da-c9ae146118b3,20-09-2024,Los Angeles,49
a30eb0c2-4c00-41bb-b9eb-7e0fed67b803,Monitor,Electronics,2,286.44,572.88,04b70ab9-0e9b-4db7-9c0d-fb5516e0a465,03-05-2024,Houston,43
0b77a7ed-d3a8-4cad-9e23-f01169d79fc3,Headphones,Electronics,3,295.96,887.88,702bea52-52ed-4d51-a7be-80cf9d8614a0,11-06-2024,Houston,23
d91b1845-5c21-4072-8fb5-d3ab4f0f94ec,Smartphone,Accessories,1,50.83,50.83,af818c0a-a94a-497f-8349-5c02d2d1cf94,05-11-2024,New York,56
8588ec4a-990f-4a81-867d-19fb6ebf0ce1,Mouse,Accessories,2,267.67,535.34,273487cc-c829-4f81-b844-ec01e9d0eaba,13-05-2024,Los Angeles,33
873a64c0-707a-4fb5-8144-a587db3c65e4,Laptop,Peripherals,2,54.41,108.82,ce7b68e0-04c9-480c-99a0-7cb783a6a5e9,03-02-2024,Los Angeles,62
a39e0982-b7a5-469e-8b38-24841b6081a5,Keyboard,Accessories,3,197.25,591.75,4b4b2f13-f00c-4a32-8ea2-3b913078313d,15-06-2024,Chicago,52
beb37a4e-9edf-4a3d-b2e3-29e489f52e8b,Tablet,Accessories,3,353.49,1060.47,4e638e98-c65d-4286-9024-5bf06c3dbf1f,03-05-2024,Chicago,58
61538d0d-da1a-4b7e-b557-61fe497bc432,Keyboard,Accessories,1,471,471,4a0fa265-f3e3-4e2e-bfe6-6b25845fc848,28-01-2024,New York,34
a492d429-5a5c-4b55-86cd-41b5bd9d64c1,Headphones,Electronics,3,260.1,780.3,a50c4453-0ea7-4d7a-8ca5-e51a69ab8d47,15-03-2024,Houston,26
09cd1028-8e8a-4fb6-bd71-8c0b6460340d,Laptop,Accessories,2,460.54,921.08,6a7b0cdd-0dc5-4b91-9c30-010e4b5f0b17,10-04-2024,Houston,57
7344cd5b-ddef-4571-83d8-970be4a0f3de,Monitor,Accessories,4,355.95,1423.8,d3cbaff8-3251-4bbf-a333-b8dcc537500b,17-07-2024,Los Angeles,27
6ab88ae5-dd4c-459b-a274-18dcd796f9e7,Tablet,Electronics,5,395.94,1979.7,300f4007-d86d-4a19-acce-44b4acd18c7b,17-01-2024,Los Angeles,34
07637a47-f5fd-4286-af36-2eba75d3c676,Keyboard,Accessories,4,145.19,580.76,8e67ea61-492b-4018-84d0-8079174a0b1b,18-07-2024,New York,62
716ff12a-1e18-4e29-9829-24d5dce00db1,Mouse,Accessories,3,313.05,939.15,fe103a33-28bc-47c1-9a02-ea99b9d3f37f,29-02-2024,Chicago,44
98cdc980-058e-4e01-9511-f06688020124,Tablet,Electronics,4,431.13,1724.52,18284512-7ea1-4f6f-ba84-2b1ede6afab7,08-04-2024,Houston,59
4a4d2fd4-b745-4d7f-8914-756dd4a465f0,Headphones,Electronics,3,420.07,1260.21,c4a30908-ffa6-415f-bf73-95f5496078f6,18-04-2024,Houston,43
3e6d053a-21d8-4fa0-8c20-7eb2d7d9cb02,Laptop,Accessories,5,47.11,235.55,05f3f527-5871-4e9f-81ac-c8f6a54e79b7,26-08-2024,Chicago,44
6dfb20a6-4018-4172-8562-b0bd4bfc5bd5,Headphones,Electronics,5,290.41,1452.05,2320e828-e187-4e57-863b-65ac03d4cf96,29-10-2024,Houston,35
29c4e2d1-45d9-4783-a417-c94345d199ab,Tablet,Electronics,2,477.8,955.6,be90c9dd-410a-4ef8-ab0e-341ad850a823,22-07-2024,Houston,42
03bb05ea-615c-4d9b-b6a1-44037661f667,Mouse,Peripherals,2,462.08,924.16,77cf8eb4-07f2-4281-900e-940b76dde999,04-09-2024,New York,43
fee3c486-71d1-4f22-b346-289d0d3720f2,Tablet,Electronics,2,214.94,429.88,f3668952-f9d2-487c-a35a-191e7de4ac23,09-11-2024,Houston,45
3cd749fb-036e-446f-a36d-6e7085d40e5d,Keyboard,Accessories,3,407.7,1223.1,dc5a91c9-90b1-4db1-bfb5-56fe8b2be419,24-04-2024,Phoenix,61
f6aaeb7b-1e6a-4e40-a45f-f1b146e58f44,Headphones,Electronics,1,73.09,73.09,4a7a8268-ec1e-4b02-a507-ed93c669f324,18-03-2024,Houston,46
70255eba-53b9-4083-8380-3dad5004de23,Laptop,Accessories,5,264.63,1323.15,4ff8956c-1afd-41bc-bfa0-3264a2cdc713,21-10-2024,Los Angeles,45
6dec28e1-55f5-4353-a9c6-7a789e58abc1,Mouse,Accessories,1,420.51,420.51,a5376b81-cb5a-4f85-831d-ca196febc3ed,23-06-2024,New York,55
e3a7062e-cd17-4117-a4bf-357ca3bf7404,Headphones,Peripherals,3,390.42,1171.26,f4bda57b-1004-4562-881f-80e858ac3469,21-09-2024,New York,54
23d1a1c0-3798-4873-9f3a-514a49acaa24,Tablet,Electronics,5,416.94,2084.7,8741af06-2b78-4899-b27e-de1f8b0c7dad,19-03-2024,Phoenix,24
378e716d-5432-4383-b0d7-d51b25a5cf7d,Mouse,Accessories,4,408.52,1634.08,18ad45cf-55a6-4371-a153-582a61b245e6,13-05-2024,Phoenix,28
38f20cb2-0151-48a6-8b6c-8976cfbc30ea,Smartphone,Peripherals,5,463.35,2316.75,5c32e62c-08f4-4e54-a6d7-ff70445aeec4,13-01-2024,Chicago,47
39dbe997-72b2-41f5-a891-be4e497fe9db,Mouse,Electronics,4,405.12,1620.48,e8dcd6b0-3505-4607-902f-3aeec83d08bd,13-11-2024,Los Angeles,21
9c18c7e3-08b5-4d54-87d1-cb299e593195,Monitor,Peripherals,3,224.36,673.08,baf825fc-f371-4366-94aa-76b0b53b58fe,12-07-2024,New York,62
7b88154c-1469-4106-b733-51994c1a2b39,Headphones,Accessories,3,472.11,1416.33,3bf40a0c-58e1-45de-9d49-8b0d069e21fe,01-01-2024,New York,21
36fc36c3-5e5c-4a20-8cfe-ced4f4bf2898,Headphones,Accessories,4,491.5,1966,9809f84c-1b2a-4793-a447-c25948634b8b,10-04-2024,Houston,51
3284a8d1-e427-47fc-9000-ad6368703238,Keyboard,Peripherals,1,482.29,482.29,b610a577-0ad8-42c5-b307-de0d4032bf20,09-02-2024,Phoenix,36
fbeb9251-bc7c-43c3-a95c-dda1f96127ae,Laptop,Electronics,3,154.11,462.33,6c834698-0942-4db3-90dd-9e727c41b04c,11-02-2024,Chicago,19
e42d7f01-c44a-46cc-b047-bfda69361494,Laptop,Electronics,1,311.96,311.96,b615f553-383e-4205-a458-71aad7f24cea,08-01-2024,Chicago,49
1334329c-43bf-4c71-bcdb-edb51c0a086d,Smartphone,Accessories,5,408.02,2040.1,72c78f36-99a4-4060-86c4-0a116e4b5ac7,21-04-2024,Los Angeles,27
eff09264-e8de-4859-bfc2-371b1116e2a5,Tablet,Accessories,5,331.85,1659.25,b8f0af86-0491-4780-8e42-76c0193ba96a,13-03-2024,Houston,45
26cef30f-70f4-413b-9e11-e4127cc5ffae,Smartphone,Accessories,3,170.02,510.06,c660507a-f2dc-4df2-9be4-e4cff8eac7ef,18-08-2024,Phoenix,28
ef51c654-e93c-476f-b211-d3d5784622c3,Headphones,Accessories,2,244.37,488.74,8f461adc-7e7d-4e3d-b80d-f36c1e533e1f,30-10-2024,Phoenix,43
0b3108b7-de45-4636-8623-b28f06b3aaf4,Laptop,Peripherals,1,434.9,434.9,b5f97a0a-5760-403f-a6b8-58be8c608d3a,20-03-2024,New York,62
738ed440-2291-4e68-a33e-585fb3b1e3e5,Monitor,Electronics,1,328.06,328.06,ae7c1bb1-8f7d-4c54-924b-01ee21e0875a,15-03-2024,Phoenix,49
30db86e4-c0f8-4901-9ef0-a05b4dc589a7,Laptop,Electronics,1,337.82,337.82,3bf62b06-b498-4c11-a720-d9bc58b7c594,22-04-2024,Chicago,38
a4522ecb-3c29-4d2f-81c3-1b6e47655e3a,Keyboard,Accessories,3,300.9,902.7,23d8292c-a211-4d55-96da-c4034e39d7ae,03-11-2024,Chicago,64
5c438375-c54d-4bfe-88c8-a056a50d1773,Mouse,Electronics,4,442.27,1769.08,d364b450-2046-4eda-bebe-0c8a31795565,25-02-2024,New York,55
4a144ff5-4024-43f4-9702-9686ebb9dffc,Laptop,Accessories,5,28.21,141.05,301a3697-c981-48dc-b3ed-880e56b76bc9,28-04-2024,Houston,46
9fc7b02a-a6e5-4dd1-ba05-561727cad4a3,Tablet,Peripherals,3,58.89,176.67,ca7fbd0c-6732-4c4c-a6d1-938383259722,14-02-2024,Phoenix,48
52e7f1e6-795a-41cb-b3aa-93f02b85f114,Smartphone,Electronics,2,406.09,812.18,155164ac-5c39-4d8e-8408-24426d4888b2,01-08-2024,Los Angeles,43
ef211f58-8382-42fc-8bf1-5af270369416,Laptop,Electronics,2,417.33,834.66,d87bc1f8-4e6a-4d29-9050-7c883f2a90c0,15-08-2024,Phoenix,52
b55fe533-69aa-44a4-b54f-4c4b33ff6242,Laptop,Accessories,5,192.12,960.6,edea926d-302e-4a39-ab68-70aaf05025c0,22-08-2024,Los Angeles,50
63ce9322-8dbf-459d-84d7-d99c297f6d2a,Monitor,Electronics,3,204.5,613.5,481601f9-45ef-4889-a904-5ca633f53867,25-02-2024,Houston,51
5f0580c0-4882-4cf0-9e8b-9386dd9e6a00,Mouse,Accessories,2,332.1,664.2,19743bd1-5c7f-4489-87eb-9dc460064ae0,30-08-2024,Chicago,49
ca52d4dc-cc38-4991-acb3-f4ed0f0bdc77,Headphones,Peripherals,5,54.95,274.75,7701182b-5d5b-4815-b206-0c628a002dd3,29-06-2024,Phoenix,60
c5c0a990-029e-4f3f-8628-168b748b2258,Headphones,Peripherals,1,280.84,280.84,26bbd33d-531d-4301-87b5-5e7cf64cf7a3,30-07-2024,Chicago,50
8b04ac4c-365d-442e-8d3c-d0ba404884b6,Laptop,Peripherals,4,71.28,285.12,1d9243c2-b139-4f59-83e8-0e90f4e985d5,28-10-2024,New York,24
4ebe3967-df41-4756-9c23-12fa0f844a61,Mouse,Peripherals,4,452.25,1809,f6027c51-69d6-462e-8d88-af623624b067,04-07-2024,Houston,43
5c59466a-cd00-4bbd-8d40-5297104fe009,Smartphone,Electronics,1,371.89,371.89,ffbe5084-7a3f-4bdf-ae0e-51a5e5a376c2,10-04-2024,Los Angeles,28
59d93c2b-d184-43f8-86cb-fc3ecec7b28e,Tablet,Accessories,1,20.71,20.71,8aac202e-eeaa-461c-9d48-5f11bf97da0f,13-02-2024,Los Angeles,47
13a2b7d3-c030-4825-9bff-7ecc1d6df9f2,Mouse,Electronics,2,158.51,317.02,18cb8538-102e-4a64-8a10-47815a2fee31,07-11-2024,Phoenix,42
9a7be591-f828-42de-b4da-949965dbd4bf,Monitor,Peripherals,1,440.31,440.31,8847742b-1d39-4987-9b0c-27c152a54f18,25-03-2024,New York,29
f927a50c-ce5b-46a2-8704-211185aa0858,Mouse,Peripherals,5,481.22,2406.1,1f7c774a-b61e-40a4-8531-370c7db94bdc,02-08-2024,Chicago,38
7c89175e-ed75-4daf-9b93-9e0bc824e3c1,Laptop,Accessories,2,94.83,189.66,b1d0a7bc-0ac5-4f24-8e1f-33e0a489ca30,20-07-2024,Los Angeles,63
6ffedf89-f953-4f95-8a06-e80f509c46f1,Headphones,Accessories,1,453.76,453.76,270a9623-c7ef-483f-9e0f-6adefd45cb9f,08-07-2024,Chicago,54
c4a6e1dd-3288-465a-9034-6f344075138d,Keyboard,Peripherals,3,271.71,815.13,7320f8f1-7c66-477b-b7f1-4923270b2b23,01-07-2024,New York,23
e3410108-e8c2-49b8-9e03-e2b614dbf2e9,Smartphone,Electronics,2,232,464,9063cf4f-8528-4661-9de7-678a945c6fde,27-09-2024,New York,20
0b6038cd-9a73-4c17-8d7e-fea9a3a63363,Monitor,Electronics,1,214.3,214.3,9fd6468c-8420-41e4-9daa-60fdd30b85c5,25-10-2024,Phoenix,35
2d9cc7cc-82a9-4ae8-9aca-8013426dce24,Mouse,Electronics,1,187.46,187.46,6df520bf-6143-4a7b-9592-832c75c0a14b,17-03-2024,Los Angeles,19
9d36f799-4bb9-4f1e-ac66-750c93b2c3c7,Monitor,Peripherals,4,37.53,150.12,34e4ddef-66c0-4557-903f-fca036f05c3c,15-02-2024,Houston,20
d666ca3a-89c1-4985-b9ee-f3014d48f0f3,Headphones,Electronics,1,93.4,93.4,55237748-46d6-4185-b4fd-fc20c7eb1a21,23-08-2024,Chicago,28
94af33c4-5848-4d39-982c-d616260f5852,Headphones,Peripherals,4,120.13,480.52,d09aeb87-156c-4649-a754-6b48839bf5c4,31-03-2024,Chicago,57
10e1d1a5-bddf-48fc-ab14-2f7713414c27,Keyboard,Electronics,2,128.69,257.38,70f85747-73b9-4bb6-89cf-6efd67308bd2,18-08-2024,Phoenix,51
41a5e754-891d-4a81-8a8f-3dc68afd0b28,Mouse,Accessories,3,246.35,739.05,0481f148-de22-46aa-9a23-68892442cc40,01-05-2024,Phoenix,18
bd0f234a-1434-4604-b0db-624409208caa,Smartphone,Peripherals,1,287.02,287.02,34f90bd6-8906-4ef9-8ddf-49365ec27d85,06-01-2024,Phoenix,35
c676aa97-7d01-4e72-a1b9-40edff01c7a8,Laptop,Peripherals,3,329.25,987.75,88daa3da-2ba9-4f85-8516-b8393e839979,19-06-2024,Chicago,57
80a75715-fae6-4365-8157-a70df8579775,Monitor,Accessories,4,32.37,129.48,fbe7cb61-01a7-43d2-8fa0-acc71bc3b652,04-02-2024,Chicago,31
a6690cc9-7c15-49ea-a9e8-820e1d5f7d27,Mouse,Peripherals,4,218.23,872.92,f3ed9e4a-b1f2-4c6f-8ee0-3faaeb2001bf,27-04-2024,Chicago,33
92d49c4f-c8d3-4520-aa20-fa4c2ac567ed,Keyboard,Accessories,2,377.31,754.62,8467816c-2cac-4704-9530-3dda2209ed1d,21-10-2024,Chicago,20
86592ea7-a015-497b-bf59-f3508b46f305,Tablet,Accessories,1,395.01,395.01,c369f853-4b86-421b-8cd9-a7c9498d4ec9,09-10-2024,Phoenix,60
7b47159e-6728-4842-ad19-1580aabd6bac,Tablet,Electronics,1,32.61,32.61,e176b62f-7544-46f5-a691-53c459ad88ee,21-03-2024,Los Angeles,41
311f5b0e-81d6-4ab7-bc67-018b840bef8e,Headphones,Peripherals,1,293.99,293.99,282e6834-77e6-458d-a87a-71904c4d88e7,13-02-2024,Los Angeles,60
fab252e5-6ba0-4be0-b57b-31c83d5ae77e,Smartphone,Electronics,1,136.18,136.18,7e5c4a50-5a14-46bd-8280-dc3c84ef2892,20-03-2024,Chicago,60
286f1976-05a5-4e71-af1c-157feb382833,Keyboard,Electronics,4,383.96,1535.84,aabc02d9-6db8-496b-92d0-bd429321e951,18-01-2024,New York,32
a568c592-0057-4a85-9895-98311f0498b7,Tablet,Peripherals,2,282.37,564.74,f280ca06-6bf1-413f-a1a4-56122d8812f6,29-03-2024,Phoenix,54
14471857-31ac-4b54-be8a-b8f182b3095c,Keyboard,Peripherals,3,495.54,1486.62,30f84fa5-33f3-49ec-9178-5804bedca346,14-11-2024,Phoenix,48
5dbdd8ea-1e9d-4aaf-b194-fe84c3c5e576,Laptop,Accessories,1,376.49,376.49,418a8866-c624-4175-afbe-ae88e138dd37,12-07-2024,Chicago,19
31372b18-f00e-4883-b309-7413b7abd1e6,Smartphone,Electronics,1,97.29,97.29,cc8bb1ea-cffc-467a-abbb-47e790615585,22-10-2024,New York,26
d511a721-dd92-43aa-a1ca-dced5cceab41,Keyboard,Electronics,4,374.43,1497.72,c588210c-baca-45cb-9799-2f874e28c2cc,17-09-2024,New York,65
0ad1d2e7-3165-44cd-b611-a091f64d4dc3,Smartphone,Peripherals,2,359.81,719.62,a15d0a84-934b-4066-82e8-847625bfbfe0,16-09-2024,New York,35
ba0882c7-9f0a-452e-b70e-956b6e818d12,Mouse,Electronics,3,400.31,1200.93,3da2ba6d-6613-467d-a792-24ec0c0aa85c,15-11-2024,Houston,38
56c366d1-659c-41e0-92db-d27551a297d7,Laptop,Accessories,2,189.81,379.62,626315f7-0a34-425e-bea3-e992a9b888da,22-10-2024,Los Angeles,60
1ba70664-eade-492c-8842-6979c72e6e70,Mouse,Peripherals,3,54.64,163.92,159482a2-369c-424a-86a5-3490b75aa13a,06-01-2024,Houston,44
8714d096-c74a-4fd7-a1a5-fcc8082fc76b,Smartphone,Electronics,4,94.36,377.44,788eefdb-6151-49a4-8a2d-0646094560b9,03-03-2024,Houston,59
38035491-dcd8-4342-8d3d-0c67ec096cdd,Keyboard,Accessories,3,360.37,1081.11,9c7b3555-0c25-49ce-bdd4-b39510ff2718,21-08-2024,Chicago,25
b4edd5a6-8a4e-4e1f-a9df-0ed1800588b7,Laptop,Electronics,3,91.07,273.21,3df8ef61-af79-4026-9283-c89e02b2b19c,25-09-2024,New York,47
de6c84cb-5559-4d0e-ad74-f3c4629d1b8e,Monitor,Electronics,4,253.45,1013.8,ec3f5a0b-ed1a-4325-90b0-32453c403b05,08-10-2024,New York,54
82b8876c-787a-4da7-9bee-f037bb9a646c,Mouse,Electronics,5,79.65,398.25,41a57984-c1bf-4ef1-8a39-26f0d04b200a,09-08-2024,Los Angeles,28
9c306469-4341-4f7c-b0b0-d8a9f7d064d0,Smartphone,Electronics,1,274.48,274.48,c7d32875-c6ab-47b9-b95c-5e6cd51615b7,02-04-2024,Chicago,22
73da1930-2fb1-4fb1-ade2-f237578f4712,Tablet,Peripherals,4,111.98,447.92,0a3ab049-7e93-4b59-a578-2da8783508d8,22-05-2024,Los Angeles,32
b65c7759-4e53-43a9-bddf-f0fa3b3f0baf,Headphones,Peripherals,5,469.87,2349.35,270cb03b-914f-49d1-a188-a8fec2a3f7a2,08-11-2024,Phoenix,63
87a70e49-93a2-4020-958d-a3b5b8b14194,Monitor,Electronics,2,465.63,931.26,3508a856-dd31-4fd9-9ec4-fdf4d346b942,01-03-2024,Los Angeles,42
9fdb589e-248a-445b-9796-c6b8e974a7bf,Laptop,Accessories,5,471.77,2358.85,56bc0bcf-7ece-424c-abfc-b0d1c7deb6f6,08-07-2024,Chicago,30
ad82e0b4-7215-4db7-a867-120c1aabe2f6,Monitor,Peripherals,5,209.95,1049.75,f3e2bcd0-c2ab-49b7-90fd-ee7345e99d74,18-07-2024,New York,51
9e6881f3-cdee-4144-9462-a48de3aa0aa7,Laptop,Electronics,1,163.29,163.29,a6b45d1c-bf32-4108-a698-95a1c955d59e,11-08-2024,Los Angeles,46
4d95542f-c7c3-4a65-9415-91e55b064639,Mouse,Electronics,2,347.12,694.24,482c8236-af9c-466b-9a17-37a7997f6d1a,08-04-2024,Los Angeles,61
0685e4c4-ddf4-494c-a688-50ba0c65df5d,Keyboard,Electronics,5,456.29,2281.45,1ae788b1-3aea-40d8-b85d-7acba7e46300,01-05-2024,New York,25
cee2ac9c-ff86-4a1e-bed5-0203fc6915cf,Tablet,Accessories,1,424.98,424.98,30232573-77a3-4a91-bf7e-b81b5e99ab3a,05-07-2024,Los Angeles,23
666b9aa8-964a-4ece-900f-9d2e013a14f4,Keyboard,Accessories,3,128.33,384.99,87eeec68-0edb-4dbc-9da6-3d5a5b9bffc2,08-07-2024,Phoenix,50
1fb5b6bb-ecaa-4a51-800b-943d40d1f6af,Smartphone,Electronics,1,298.03,298.03,4c8a97dc-14c2-417e-a765-6d16bb617ac2,25-05-2024,Houston,42
8886b13a-b0b2-4613-b2c7-6fcc7bd2d405,Mouse,Electronics,3,391.07,1173.21,709c3c8d-5d6e-4bd8-b410-baf9723f4f86,17-08-2024,Los Angeles,56
7ff62648-64f8-4632-b398-824efbe540d6,Mouse,Peripherals,1,118.09,118.09,158a97eb-0ec8-498b-a37b-834efa41d82f,16-06-2024,Los Angeles,44
3e9c1ef8-e87a-490b-a1e1-2ee6da12652c,Laptop,Peripherals,1,65.47,65.47,6e8a0126-4364-4d15-90e7-21a94cffc46c,28-07-2024,New York,24
e3e73854-a022-4d74-840d-028f41271bf6,Mouse,Peripherals,2,105.21,210.42,c287d380-9ba5-4384-8d8b-53ccb797fb3e,22-10-2024,Los Angeles,43
615befcc-7e50-40b4-b57a-c041143ea9aa,Keyboard,Peripherals,5,196.93,984.65,60db5bca-f3b6-40bb-b992-f67046388b52,07-09-2024,Los Angeles,52
55a476dd-deca-41f5-b8b0-939e778f39bf,Monitor,Accessories,5,204.97,1024.85,938e94c0-c06c-4657-90c5-ef5c631e929a,28-06-2024,Chicago,24
2796e02f-f084-431e-ad10-901af7fb6e1c,Mouse,Electronics,3,431.64,1294.92,3bb86a32-9a92-4f92-b439-9d1ab6d22394,22-05-2024,Phoenix,57
201faf18-e233-492d-9fc1-bfba7848dc8c,Laptop,Accessories,2,490.88,981.76,8dd6dc8c-f920-4481-83c6-8d102d44f531,18-10-2024,New York,65
72a6fed7-ff41-4fc2-ac46-7eadfed8a9aa,Monitor,Accessories,4,495.4,1981.6,56bc3189-8801-4321-88eb-ef377bcb039b,11-09-2024,Chicago,40
14d9ad33-cef5-4b64-b607-f7d4a1618cc1,Headphones,Accessories,3,269.95,809.85,5145293b-3212-485a-939c-2804b035c1f7,08-04-2024,Los Angeles,53
db87fdba-ce37-46af-b77e-ab72b64d44b9,Keyboard,Electronics,4,454.49,1817.96,8fb1ddcb-fe03-4933-8f25-ac8e2c5c1f9f,06-01-2024,Houston,45
