Order_ID,Product,Category,Quantity,Price,Total_Sale,Customer_ID,Order_Date,City,Customer_Age
adc5d8ec-5848-4eef-9886-a12f9c5111df,Headphones,Peripherals,2,398.75,797.5,af0d4d39-f84a-4e9e-8dab-104d1e58fb84,15-06-2024,Chicago,59
88c43cc9-27d3-4304-bd10-2c89233a627d,Smartphone,Peripherals,3,200.82,602.46,b728156e-6387-4aea-b63d-07f27a285c39,27-01-2024,Chicago,47
bf30be72-878d-4409-bb52-1824ab40e9e2,Tablet,Electronics,2,318.23,636.46,15231ede-6886-4aff-bea8-caf66864ed6c,05-04-2024,Phoenix,51
531aba51-dd71-4e6d-baa3-f4330baf4006,Headphones,Peripherals,2,373.39,746.78,cb52dbf5-461a-449e-b667-caf4a0fa18cf,28-08-2024,Los Angeles,27
44930a69-ebe5-4d78-be57-2f97c365bf0f,Headphones,Peripherals,1,233.01,233.01,ed4746b2-a51e-495f-b58e-d861d3339bfa,07-01-2024,Houston,21
f8b6b2ad-88f7-4125-b5d0-4fdd8d61180b,Tablet,Accessories,2,432.13,864.26,f9f86244-485e-4326-81cd-1fe321de045d,30-06-2024,Chicago,28
7ab98129-dcfe-4dd2-875a-d826ede2be41,Keyboard,Electronics,3,187.08,561.24,67f8dcfd-aabf-4786-aaa6-c7635659132b,02-02-2024,Los Angeles,46
c6c29121-68ce-42cb-b5ca-b68e2346bee0,Laptop,Electronics,5,324.05,1620.25,31d1eea5-d760-49af-b379-3fd0675b60cf,18-09-2024,Los Angeles,50
3609366a-5184-4b7a-95ad-7e4626a7d881,Monitor,Accessories,5,312.71,1563.55,ab2fcb39-1a44-45e5-9b19-e8cc65b8be38,12-10-2024,Los Angeles,57
5b2ab52e-feac-49d2-881b-f3d1d2a44c09,Monitor,Accessories,1,318.75,318.75,1e204811-f1e8-4121-8249-3e94f5739a3d,28-08-2024,Los Angeles,62
fd1cc999-e80b-4ce0-af7c-efcabfa128ad,Headphones,Electronics,3,442.23,1326.69,df999126-4332-48b2-9a9b-7824b6bc3c2a,19-02-2024,Los Angeles,46
3be89b64-f1ad-4fd3-855b-cb47e82fecc0,Tablet,Electronics,2,408.43,816.86,271375c4-4896-4f16-8dd9-507b734f10ae,06-08-2024,Los Angeles,23
f57f69f5-c5d6-425a-8f94-cba7d6742b0a,Smartphone,Peripherals,3,482,1446,23289d21-51b0-49c1-98a0-82ab2745e2b0,12-06-2024,Phoenix,34
08227947-12f3-4bd6-b866-9f640ae71e2d,Laptop,Electronics,2,180.49,360.98,481bdab8-71e5-4ae4-92a8-23df1a381e3e,18-02-2024,Phoenix,31
426bfe3c-707f-4f81-a250-72bd56d12806,Laptop,Accessories,2,223.57,447.14,be726a74-9733-4505-b191-ba368c49c862,26-08-2024,Houston,18
0f4186e6-25f7-4b64-991d-d8aee6582cae,Monitor,Electronics,3,176.32,528.96,d688dc2d-ea71-4efe-ab92-dad807bd2cce,15-02-2024,Houston,39
d931ff69-5c8d-45ac-8b2d-511ae700e78a,Mouse,Peripherals,5,40.74,203.7,0c94c931-436a-451d-8b1d-c4af375d215c,16-01-2024,Houston,58
291d2b31-0c30-483b-bffa-45dc7be2bd4d,Laptop,Accessories,4,217.55,870.2,065ff71f-d1c1-4440-be67-2851b4eaa9e6,01-11-2024,Houston,56
1d6660ba-c44c-46d1-b132-423c0adbe8a4,Headphones,Accessories,3,268.2,804.6,418a3c53-7820-42ba-b574-127933cd083e,23-01-2024,Los Angeles,31
57f43e39-febb-41b0-ac92-3b33f39f0b28,Tablet,Peripherals,2,489.81,979.62,73177d5a-0669-4a8a-9cbd-b8f14ddaa1bb,12-03-2024,New York,40
7453fe4d-fce9-4fd5-873b-e9b6e0602224,Mouse,Peripherals,1,181.53,181.53,60f6a504-0080-44a2-b8a8-8437198f9cfd,03-07-2024,Los Angeles,30
a257d76d-5b40-4117-a1de-bd5189572bf8,Keyboard,Peripherals,2,70.75,141.5,69225baf-60be-4c4b-b441-0420f6be5118,22-06-2024,Houston,32
5de7dabf-6b98-4b91-adef-68b05f7c8e2f,Mouse,Electronics,2,429.01,858.02,185fd61a-9b5f-497a-87c2-e7bb8d141f83,10-11-2024,Houston,42
81867169-36c8-4da2-ae1d-37714831dbaf,Keyboard,Accessories,2,139.56,279.12,010b9dd4-35ea-4115-86bc-1a3265d703d4,05-03-2024,Phoenix,49
af0b89ec-f9ef-49c7-9929-49f52a2c6e4e,Keyboard,Electronics,4,453.78,1815.12,c073eb8c-dc61-49e5-b1ff-50487a11c104,06-05-2024,Houston,62
2a9e9a33-3221-432c-8933-99243b7ed895,Monitor,Electronics,5,492.29,2461.45,0eda27d2-bf4f-4578-946a-40445cd201a5,12-01-2024,Houston,47
f244328a-2513-43b8-b2ca-455fc0b1dab5,Smartphone,Peripherals,4,228,912,7489a9aa-2a09-4e0e-ad45-d18e51f62f84,08-02-2024,New York,27
5df79bd7-23a5-4d1f-9be0-ceec7fe2c0ec,Tablet,Peripherals,4,397.4,1589.6,a804b081-4b74-4e53-96aa-b759946d6f5a,19-01-2024,Chicago,21
7a04264a-328b-43de-a7f2-e9dacb05c375,Keyboard,Accessories,3,478.71,1436.13,fc311509-fa9f-44dd-a16e-8eca9afe03f8,02-06-2024,Los Angeles,40
cf831383-68b5-45c2-bf3c-cf6318da6150,Monitor,Electronics,2,109.6,219.2,206d7d73-740f-48f2-b06a-95bbdd989e75,02-05-2024,Chicago,52
e74aa0fa-48e2-4c1e-9f83-3e74cdcb2ad3,Laptop,Accessories,1,123.59,123.59,8a4a109b-4ffb-4dce-ba56-17bbc6ff2071,17-02-2024,Chicago,39
45df91c0-da0f-4a65-8195-f979e0300f0d,Monitor,Peripherals,3,232.47,697.41,c38203ac-68ee-4e05-93f0-2aefd1fe77b0,26-06-2024,Chicago,39
0b9832b2-54d0-4229-b3ea-f674817388bb,Smartphone,Electronics,1,228.95,228.95,d8a851b7-d37d-4f25-8836-ef3830327e60,05-07-2024,Phoenix,29
80b05fc6-07cc-43c2-8ec1-15b18ba37281,Mouse,Peripherals,1,21.36,21.36,b22e5621-fccd-41da-a348-335e36a068c9,04-07-2024,Chicago,49
e97c3c45-f808-4811-a659-969012841257,Monitor,Peripherals,4,33.69,134.76,e5acc411-8fdc-420b-bcaf-957c7524c1be,19-02-2024,Houston,30
7aab4deb-67e7-44c7-a2e4-ecfdb035616e,Mouse,Electronics,3,38.42,115.26,6cf11a23-c6db-474f-af96-2379f8c07a4e,09-08-2024,Chicago,60
8e790c42-bdee-48f1-87e0-1b45060d7007,Laptop,Peripherals,2,391,782,45ac4c1f-5662-4015-8ca2-116b44dbeb86,03-03-2024,Phoenix,38
7c422da9-d692-4644-a4ce-e06689fd21d3,Mouse,Accessories,2,441.22,882.44,7ab5d00c-01ec-45a5-8bda-792b1622e92f,06-09-2024,Los Angeles,30
e74aa290-d95b-42ef-961d-9d1d35134195,Smartphone,Peripherals,3,368.77,1106.31,c1bb09f0-7d15-4e09-984d-92d062165b72,08-07-2024,Phoenix,31
f83cd665-cedd-4fa2-ab59-fcd95accff05,Laptop,Peripherals,3,474.87,1424.61,62f4a691-29e5-446d-a1bf-d1a45ee08ad5,22-09-2024,Los Angeles,37
3a47ca75-d609-4836-95bb-69b0a75f3570,Tablet,Peripherals,4,389.85,1559.4,3d044684-b51c-4eb6-95f3-80f461110c02,28-02-2024,Houston,59
b8e8cc80-7dd9-4b3b-b499-1aef33e2af73,Smartphone,Electronics,4,184.5,738,ba1dc766-87ce-41f1-9fb7-637ee82fc6cf,07-06-2024,Phoenix,50
4a7356fb-084c-4bcd-b069-4250ca545028,Keyboard,Electronics,3,71.1,213.3,e1ab52fe-dae0-4610-a77f-2dacf59a49e6,22-05-2024,New York,35
54a126ed-83cc-48ef-bdbc-899caeb634fc,Headphones,Electronics,3,57.91,173.73,c6cc8cb1-a0b8-4fd5-abb9-b05fc8cd0b02,07-06-2024,Los Angeles,37
fa7c1457-2b7e-4701-97e1-1c58fb5e316f,Headphones,Electronics,3,46.46,139.38,d6921621-8faf-4ac2-a9e7-809854f03861,04-08-2024,New York,42
cc6a5f68-b35f-4247-8951-5007f6a3cd5d,Monitor,Peripherals,4,213.65,854.6,c5bd4bcf-5c8d-441c-b5e0-b7d6a8c46c6e,12-10-2024,Houston,32
04f227e8-9634-4b7b-80ef-ac473c02e016,Tablet,Electronics,5,495.44,2477.2,e9033ddc-9979-4d15-b311-097e364899ee,03-02-2024,New York,42
dfbcd78f-b414-4cf5-b060-2fd80fe656a6,Monitor,Accessories,2,36.16,72.32,6fe66ecd-4885-4dad-ac90-4a48984e598b,09-06-2024,New York,33
983c80b1-382f-42f8-88e4-c0488dc3258e,Smartphone,Peripherals,4,193.03,772.12,7690dc5b-5e81-4f6f-ad00-f00d5e7b7c0d,02-07-2024,Houston,30
746cacba-1ca1-4f8a-b9fa-90be6ed48a0b,Mouse,Electronics,5,355.96,1779.8,82ace17b-42ad-4e3f-b3dc-7c33d4d25c7c,09-06-2024,Chicago,62
190f7a8d-81d5-485e-bda0-c016820b6132,Headphones,Peripherals,4,367.31,1469.24,92177447-afbe-4708-9cb3-dc0de63593d5,06-08-2024,Chicago,20
959d4aa9-e79c-414a-8058-a4292c401cb3,Laptop,Peripherals,1,189.96,189.96,b29eeb19-aa86-4f0e-b74d-8a3cbdea9b08,12-06-2024,Phoenix,33
7c34caa0-0c7c-40ff-ab5f-b43f9d8acfa8,Tablet,Accessories,3,116.21,348.63,644af600-6af4-4f38-b59e-ee8a27ad91e2,08-07-2024,Chicago,58
7a7ce496-bf03-45cf-849a-9eec73b7d6fa,Smartphone,Electronics,1,488.81,488.81,eedcece6-8ec3-42a4-985a-d85e1e902602,30-08-2024,Los Angeles,30
4dc66647-1c7a-49c5-a750-1c7c9ae99ffd,Laptop,Accessories,5,130.28,651.4,35fd5717-3bbb-47f1-a51f-f6fdd72e6257,10-02-2024,Los Angeles,18
b922ef5d-e4ae-4837-928b-1f08fdfd0489,Smartphone,Electronics,1,361.82,361.82,27dc3ba1-e1be-4f30-9671-629fab22f84e,05-11-2024,Los Angeles,21
e22fd25f-b8db-46ef-9888-30e674cb82c3,Laptop,Accessories,1,441.39,441.39,aa590ee0-49af-442f-8467-3b54038ac7a1,28-03-2024,New York,35
deda0291-7843-4d92-b04a-c58d0d3b5a2f,Mouse,Peripherals,4,332.17,1328.68,f76988c0-c6e9-480c-b5a4-23a81bb6752e,26-02-2024,Los Angeles,19
433d01c3-0a46-4e8e-bbe9-b350ce497e83,Tablet,Electronics,1,212.9,212.9,1c153caf-a257-43d7-b97f-70935da9e55e,09-06-2024,Houston,60
8b48d8e7-4ef1-4d2a-88e1-7af6672137a2,Mouse,Electronics,2,39.43,78.86,370977aa-f8c3-405d-b9b7-42b8d578f3a2,01-08-2024,Chicago,29
aba9039e-6a74-4993-8123-0f467f70a2a1,Tablet,Accessories,4,209.22,836.88,d9b685d9-ecfa-45d6-a624-27d0f9849eca,08-10-2024,New York,38
addb73d9-5819-4006-b3f1-8ca3203c1049,Keyboard,Accessories,1,79.88,79.88,0ac80f39-0de2-4bb4-91ca-eb4abd471abc,24-01-2024,Houston,58
484ffacd-2111-4f2e-a5b8-7fdfe951e214,Tablet,Peripherals,4,71.85,287.4,5613b047-f31e-4c9e-8983-8e69ff0bc0e5,28-04-2024,Chicago,31
26a95991-1276-4280-b11f-592098f128c7,Smartphone,Peripherals,4,319.33,1277.32,31683b06-1198-46c7-b14a-619822198c0c,09-09-2024,New York,48
98f7429e-94ee-4a6d-9b1e-9cb8ee5a0d7d,Keyboard,Accessories,3,99.69,299.07,cec44ac7-6e31-44e6-b71f-c6bc3c9264dc,03-08-2024,New York,28
30073d2a-2f89-40cd-bad5-6c1e7d1068ff,Headphones,Peripherals,1,116.65,116.65,cd1325fc-3d86-4e03-b993-ee2d297ceb3e,09-06-2024,Chicago,34
e4d595b1-89c0-4f6d-a94b-8ec7773b06ac,Mouse,Peripherals,2,401.71,803.42,3e1a1d92-3015-441f-a586-b550046a7467,12-11-2024,Houston,28
c2fdd7ab-7709-422e-854f-2c4d5c8b0b19,Tablet,Electronics,4,203,812,8a03dfd8-79a7-4d88-b453-bb7e6bb5f46b,19-10-2024,Phoenix,57
5dc6cefd-3657-445c-9e03-be7fa545402a,Keyboard,Peripherals,2,374.23,748.46,b68a2eca-895a-4527-9e8f-02e3299d5fcc,11-11-2024,Phoenix,18
a5dc28f1-9f06-43d5-8ab7-5299bc31e97b,Keyboard,Electronics,2,419.01,838.02,6e15c8ea-89c8-4c77-913e-d04789391b69,16-01-2024,Houston,63
7b810760-5044-4166-94c8-4d2b9314a9c9,Keyboard,Peripherals,1,354.43,354.43,804649cf-34ca-487c-b6ed-c7df3f3d3595,16-03-2024,New York,48
33fadfa3-b354-4ce6-95c1-f0c90fb36fbe,Smartphone,Accessories,4,479.09,1916.36,859b754c-aa9d-4d93-b678-fa66bd5b882f,13-07-2024,Los Angeles,35
05d6a148-eb0f-4c70-a62f-9dfdd16186dd,Keyboard,Electronics,4,187.26,749.04,a8fdd35e-c5c5-4115-8113-2fea1f0e03e8,06-02-2024,Chicago,61
8e7e1e13-2f20-48cc-aa8d-63e3d30f6bda,Monitor,Accessories,4,450.59,1802.36,af43e4d7-6ca9-4c74-a727-5203feda6947,11-07-2024,Chicago,24
1073cec8-4a6c-4668-9829-a8c320f956a9,Headphones,Accessories,5,68.77,343.85,7c27326e-7f73-4509-b90f-a968e74d95fa,15-01-2024,Los Angeles,26
71d5d41a-2d19-49b2-885d-92d6c0e83748,Monitor,Electronics,4,257.53,1030.12,6c1175cc-d0da-4076-b277-f1cd876c872d,18-09-2024,Los Angeles,50
3f004119-e1c9-483f-84a8-24ede6b4ba52,Mouse,Electronics,5,454.2,2271,80d5e53a-75b0-447c-9c27-644859d036dd,20-02-2024,New York,63
a4a5a740-fd9d-45c3-9a0d-8a36d84c8361,Laptop,Electronics,4,225.76,903.04,152466ef-ec80-45ea-a9f6-8885d9e0c0ed,25-05-2024,Phoenix,44
4f5ea785-25dd-4f57-a18e-788b0d725f7b,Keyboard,Peripherals,2,322.09,644.18,43d389ae-9ec2-4289-8442-4271967e3e58,15-05-2024,Phoenix,22
55f123ee-76c3-44d6-9d34-722cb649b123,Keyboard,Accessories,1,180.88,180.88,12f3f40d-5fdf-4c8e-81c9-87cd6c6f806a,10-05-2024,Houston,62
0a332018-82d5-42db-826a-2d917c3bf3f7,Keyboard,Electronics,4,200.72,802.88,bc74e589-b593-449f-9ec6-1d7601dbe338,25-09-2024,Houston,26
36de6df4-1d9b-463a-8452-a2bed9f3dcb8,Smartphone,Peripherals,1,385.8,385.8,dd85528b-9756-4b08-aa25-62981faeee47,22-02-2024,Houston,63
866504a1-cf15-44a0-a83e-6115c25babdd,Mouse,Peripherals,5,308.02,1540.1,242cb1c7-37e6-45dc-9580-1f959a0641ac,17-06-2024,New York,33
b6a0874f-effc-4f80-80ce-fdb2e3afc8cd,Laptop,Peripherals,1,411.38,411.38,8cd95887-b170-4bdd-9bb7-35e8b1c5cb3c,01-01-2024,Phoenix,30
30e89d43-1261-4f5d-a5b7-b615564c13c3,Monitor,Accessories,2,464.98,929.96,df16c8ce-d780-439c-a242-c15e98a6ce7a,23-07-2024,Los Angeles,56
1e9adade-a93f-4185-b0cf-674142594537,Laptop,Peripherals,2,207.64,415.28,f6183836-22cd-40c5-8074-49fe83fe5a69,12-06-2024,Chicago,41
7ef9c8e5-9d97-4a34-9883-17287b98ef8f,Headphones,Accessories,3,262,786,97798add-d1f0-4516-abdc-a09f60c090a9,10-01-2024,Chicago,56
34346d7f-be2b-470a-b746-1947c072ed9c,Laptop,Electronics,4,82.87,331.48,284578ee-2e63-4826-a775-72dd67ad2276,05-08-2024,Houston,50
5df6c849-f3f2-42c2-bfe0-487680793a10,Monitor,Electronics,1,468.7,468.7,1e64069c-1a94-4f66-b914-d630aae2ef34,06-10-2024,Chicago,19
6bbf5cf2-119e-425e-9a14-5c5ed6beadc8,Laptop,Peripherals,1,216.52,216.52,8bb02e95-9c48-4aba-a885-33f3a4dde4b3,28-04-2024,New York,20
30b9798a-51d5-4aa6-a905-83bc71528cdc,Monitor,Accessories,4,149.56,598.24,c91b2b06-183a-4064-988d-8fe0363b38c3,27-01-2024,Houston,37
13dd0d54-c762-448d-8008-4e8dc1d28bc8,Mouse,Electronics,2,82.16,164.32,168966ab-d313-4724-9792-3d1a07119c26,19-08-2024,Phoenix,22
b8417c50-4e4e-45b6-8a36-b6700a9efdd3,Mouse,Peripherals,2,480.77,961.54,14e030dd-7d44-4ae6-9179-8d031cefacee,05-07-2024,Houston,53
5a6bb869-f7df-42dc-a3e6-bb04aba6b43e,Keyboard,Accessories,3,30.45,91.35,13b6bf76-cfb9-41ef-94e1-ce1d33e1ef61,21-07-2024,Los Angeles,51
e0b783e8-3a2e-4915-986c-327729bf99b5,Mouse,Accessories,4,299.15,1196.6,46c7829b-2cc2-4593-9f7e-515a98a39c5d,17-03-2024,Chicago,25
52b34bbe-7ff0-44aa-b171-7cb187bbf4e4,Tablet,Electronics,5,448.03,2240.15,2b1ba37a-80a9-4df8-b2f9-bb0535db173e,20-04-2024,Los Angeles,24
b4d3bcc3-12e8-4c97-a7fe-7680fdfff467,Monitor,Electronics,3,182.56,547.68,653e5e99-9a9c-4a5f-9bd4-9a8c2179a994,01-11-2024,Phoenix,28
c76f5ffd-6c67-431f-a726-76aed992939b,Mouse,Peripherals,1,432.12,432.12,861f684a-d710-4442-8ac1-7f107f6b2972,01-05-2024,Chicago,34
97e88ee5-b63c-4342-9e2f-cc3fdf0c00f4,Keyboard,Accessories,5,67.13,335.65,dd798839-7078-4552-a4a3-eaa061f60854,16-11-2024,Los Angeles,25
a9b0d0f5-88e6-4cac-a4da-4d015aa93427,Smartphone,Accessories,5,67.26,336.3,cbe882fb-f33b-44a3-a91b-1a4573ffe362,21-09-2024,Houston,61
b8715ac2-c7e0-420e-9c86-c6418ca0dc07,Monitor,Peripherals,2,269.46,538.92,01e41800-5ce7-412e-9671-d6d6bfabcfbd,11-10-2024,Chicago,32
908ab992-9575-4230-baa7-72b34e15ad3e,Keyboard,Accessories,1,236.86,236.86,d72f1f9e-03db-4651-82e4-578c8477e20c,08-03-2024,Phoenix,45
88632f91-2a5a-4be7-a49c-2a320dbe870e,Smartphone,Peripherals,5,458.99,2294.95,2c4138f8-ead2-4ce8-a903-bd409bc0ea55,20-06-2024,Chicago,19
03489b91-29f9-4776-bc85-393f33953ec0,Smartphone,Peripherals,4,182.1,728.4,751e2a1f-471c-4e73-b620-7f169e785900,08-11-2024,Chicago,22
69e8f05d-2635-41ce-b8c6-8d393643f953,Smartphone,Accessories,2,334.69,669.38,5d60bde6-acd1-43eb-b2ae-74949dcb56c0,08-09-2024,Houston,54
526f798d-4fd5-425a-85f0-7535f1edec37,Monitor,Accessories,4,28.89,115.56,23efc3a2-c091-40db-80c1-f9ae3b1b40c4,01-07-2024,Chicago,19
96dcddbc-e0da-4b20-b440-65ae73560212,Tablet,Peripherals,2,418.26,836.52,94c8c3e5-77ec-4ef2-9bd8-3822e2d4a136,20-06-2024,Chicago,55
4559d7fe-daf5-40b4-8565-f73e05c15d1e,Smartphone,Peripherals,5,244.27,1221.35,3be85969-3afa-42c9-ab7e-c194b92087e7,26-06-2024,Phoenix,61
064896a9-35f5-4124-ab51-0f9a058c4bae,Headphones,Electronics,3,107.83,323.49,3bd45bef-e1ee-4ff1-bb6f-c3652fd62b5a,26-01-2024,Houston,58
6292e3ce-6529-4aa3-80f9-775392e409e8,Tablet,Accessories,3,445.5,1336.5,dc5dc99d-f70e-49a5-afd9-342fc36cb31f,01-06-2024,Los Angeles,24
106831ed-6ead-4ca7-a7c7-d7e72dabd568,Keyboard,Accessories,2,409.69,819.38,d61792c8-8720-4f6f-96e1-42922de939c5,07-11-2024,Los Angeles,64
73c4863f-f308-4f6a-a031-6070afc87cbf,Mouse,Electronics,5,256.14,1280.7,b9ed9c86-f082-4884-8984-5e63aeb4f240,20-06-2024,Los Angeles,32
82b65cf2-9e42-40ec-98f5-ed96bb586446,Smartphone,Peripherals,5,83.91,419.55,fbd34eb8-6bb9-40e9-ab93-8972664f6c19,24-09-2024,Phoenix,28
f51579ce-d28c-4bc3-8ab8-11b4750e97ac,Mouse,Accessories,2,397.89,795.78,f812cb12-b9df-477b-9ca2-76bb97802666,20-04-2024,Los Angeles,49
92c87cab-1477-4eab-8024-feb42232d399,Laptop,Electronics,4,79.02,316.08,9be3cf87-00c7-412f-9359-6cd4e8121633,07-09-2024,Chicago,56
e7a7d1c5-39da-4e54-b475-348f1a160dcc,Mouse,Accessories,3,347.09,1041.27,e5d69a3a-7440-4d03-9a49-0c4b45b20fd9,06-06-2024,Los Angeles,26
ed67fa30-15d0-41ec-a247-7eafa6b327e2,Mouse,Electronics,4,272.44,1089.76,5e517bab-8344-432f-9bbf-61b867f6fc26,12-05-2024,Los Angeles,65
08850e59-4272-4f8c-a89c-11adccf66ab1,Headphones,Accessories,1,251.94,251.94,6856583d-a576-4483-95c4-f78589634f4f,06-11-2024,Houston,55
b22b33b8-8375-4884-9b6a-161f5349afd1,Mouse,Electronics,5,136.63,683.15,5af88053-a346-49a8-8390-9d236f6a28d0,06-07-2024,Phoenix,53
e81edc04-726e-4768-8b23-c9a3f9424fa2,Monitor,Peripherals,3,266.82,800.46,7371c26e-5d8d-453a-ab8c-8f9b0617be71,07-03-2024,Los Angeles,65
8676693c-9649-4a8a-9e42-da9b1439a249,Tablet,Peripherals,2,108.54,217.08,01bdb022-a6f7-4ea5-8a72-ebfc5da0780f,23-09-2024,Phoenix,23
c4e16ccc-6ea5-4cc1-8815-f69ea4ccfa7c,Smartphone,Accessories,4,277.42,1109.68,66e6d01f-153d-4472-aba9-7db77fa60aa8,19-10-2024,Chicago,57
0db25ab7-319e-4eef-b689-9184b4f01af6,Tablet,Peripherals,1,407.93,407.93,1f074b9f-8a59-4003-97fe-2256bccc01be,25-08-2024,Phoenix,59
1e2e62d1-f8f3-4783-9e7f-242c54ec3b68,Keyboard,Electronics,3,410.53,1231.59,e1a30c69-d39f-4744-b341-d07f45502815,13-01-2024,Houston,57
7ece4458-4ff1-4801-830b-cb2db978b08a,Smartphone,Accessories,4,81.92,327.68,f5e8bdb7-615e-45ef-bab7-42167236e981,18-04-2024,Los Angeles,28
a125e221-87f1-4f12-9edc-43417016d9ae,Laptop,Electronics,1,364.61,364.61,b967be6d-bc75-42fe-a672-a818bd5381d9,28-05-2024,Phoenix,36
